"groupID","featureID","Control","IL6","SKMM2_drna_ctrl1","SKMM2_drna_ctrl2","SKMM2_drna_ctrl3","SKMM2_drna_IL61","SKMM2_drna_IL62","SKMM2_drna_IL63","GENENAME","HGNC","Length","Class","GC"
"ENSG00000110514.20","ENST00000402192.6",7.46298452680242,8.68699263618259,6.54997292781119,1.92958251634916,13.9093981362469,8.51675914636798,17.5442187621798,0,"ENSG00000110514.20","MADD",5823,"protein_coding",0.5428
"ENSG00000110514.20","ENST00000402799.5",8.24520087784967,5.96528127171546,11.2285250191049,13.5070776144441,0,0,0,17.8958438151464,"ENSG00000110514.20","MADD",5684,"protein_coding",0.5417
"ENSG00000110514.20","ENST00000406482.5",7.36696481984847,6.30772048833376,8.42139376432867,7.71833006539665,5.9611706298201,4.73153285909332,6.82275174084769,7.36887686506028,"ENSG00000110514.20","MADD",5614,"protein_coding",0.5435
"ENSG00000110536.14","ENST00000326656.12",79.251060062415,84.1857653380839,89.8282001528391,70.4297618467444,77.4952181876614,79.4897520327678,86.7464149907778,86.3211289907061,"ENSG00000110536.14","PTPMT1",928,"protein_coding",0.5108
"ENSG00000110536.14","ENST00000326674.10",181.699746623117,187.874541262914,177.784979469161,176.556800245948,190.757460154243,189.261314363733,189.087691103493,185.274618321516,"ENSG00000110536.14","PTPMT1",2462,"protein_coding",0.4898
"ENSG00000110536.14","ENST00000426530.2",56.5467768633355,72.2522173354298,52.3997834224895,66.5705968140461,50.6699503534709,57.7247008809385,77.9743056096879,81.057645515663,"ENSG00000110536.14","PTPMT1",1014,"protein_coding",0.5897
"ENSG00000110536.14","ENST00000534775.1",54.847893660853,80.6332241198481,45.8498104946783,51.1339366832528,67.5599338046279,74.7582191736744,81.8730208901723,85.2684322956975,"ENSG00000110536.14","PTPMT1",1611,"protein_coding",0.5351
"ENSG00000110619.18","ENST00000278224.13",24.7698054082273,34.1921164246644,22.4570500382098,27.0141552288883,24.8382109575838,31.2281168700159,29.240364603633,42.1078678003445,"ENSG00000110619.18","CARS1",2491,"protein_coding",0.5183
"ENSG00000110619.18","ENST00000380525.9",12.8525860833495,17.6198548592095,14.0356562738811,10.6127038399204,13.9093981362469,23.6576642954666,16.5695399420587,12.6323603401033,"ENSG00000110619.18","CARS1",2737,"protein_coding",0.529
"ENSG00000110619.18","ENST00000397111.9",44.812132445585,55.9376568068523,39.2998375668671,41.486024101507,53.6505356683809,42.5837957318399,66.2781597682347,58.9510149204822,"ENSG00000110619.18","CARS1",2685,"protein_coding",0.533
"ENSG00000110711.11","ENST00000279146.8",242.085613972967,225.614474069726,237.67044623772,241.197814543645,247.388581137534,220.489431233749,230.024201548579,226.329789426851,"ENSG00000110711.11","AIP",1236,"protein_coding",0.606
"ENSG00000110711.11","ENST00000528641.7",9.64676704912224,33.3768373787079,9.35710418258741,9.64791258174581,9.93528438303351,32.1744234418346,32.1644010639963,35.7916876302928,"ENSG00000110711.11","AIP",1030,"protein_coding",0.601
"ENSG00000110713.18","ENST00000324932.12",13.9525151614862,8.94568366351727,5.61426250955244,17.3662426471425,18.8770403277637,15.1409051490986,11.6961458414532,0,"ENSG00000110713.18","NUP98",6726,"protein_coding",0.4778
"ENSG00000110713.18","ENST00000359171.8",38.3942269097446,69.3315294116049,47.7212313311958,36.6620678106341,30.7993815874039,79.4897520327678,51.6579774664182,76.8468587356286,"ENSG00000110713.18","NUP98",7023,"protein_coding",0.4837
"ENSG00000110713.18","ENST00000397004.9",23.5028042906051,25.9904142370697,20.5856292016923,25.0845727125391,24.8382109575838,27.4428905827413,26.3163281432697,24.2120239851981,"ENSG00000110713.18","NUP98",3943,"protein_coding",0.4355
"ENSG00000110719.11","ENST00000265686.8",22.55340134681,7.31549639284491,6.54997292781119,16.4014513889679,44.7087797236508,6.62414600273065,5.84807292072659,9.4742702550775,"ENSG00000110719.11","TCIRG1",2668,"protein_coding",0.654
"ENSG00000110719.11","ENST00000532635.5",35.9604724002099,28.3474075283274,52.3997834224895,38.5916503269832,16.889983451157,32.1744234418346,23.3922916829064,29.4755074602411,"ENSG00000110719.11","TCIRG1",2457,"protein_coding",0.6492
"ENSG00000110801.14","ENST00000261817.6",89.7827317716485,46.3863896430469,1.87142083651748,26.0493639707137,241.427410507714,15.1409051490986,120.860173695016,3.15809008502583,"ENSG00000110801.14","PSMD9",2307,"protein_coding",0.5171
"ENSG00000110801.14","ENST00000541212.6",129.927484083093,245.540020970381,217.084817036028,172.69763521325,0,269.697372968319,163.746041780345,303.17664816248,"ENSG00000110801.14","PSMD9",2725,"protein_coding",0.5141
"ENSG00000110911.17","ENST00000394904.9",12.2193146310631,15.5347448570176,11.2285250191049,13.5070776144441,11.9223412596402,15.1409051490986,14.6201823018165,16.8431471201378,"ENSG00000110911.17","SLC11A2",4123,"protein_coding",0.4269
"ENSG00000110911.17","ENST00000546636.5",10.222220481364,12.0153007231719,14.9713666921399,6.75353880722207,8.94175594473016,12.3019854336426,5.84807292072659,17.8958438151464,"ENSG00000110911.17","SLC11A2",2125,"nonsense_mediated_decay",0.4866
"ENSG00000110911.17","ENST00000644495.1",38.7121687433588,40.4218190381107,32.7498646390559,35.6972765524595,47.6893650385608,35.9596497291092,38.987152804844,46.3186545803789,"ENSG00000110911.17","SLC11A2",3762,"protein_coding",0.4415
"ENSG00000110921.14","ENST00000228510.8",35.6646445614106,18.4469576112735,31.8141542207972,44.3803978760307,30.7993815874039,18.9261314363733,18.5188975823009,17.8958438151464,"ENSG00000110921.14","MVK",2833,"protein_coding",0.6001
"ENSG00000110921.14","ENST00000392727.7",12.6086524569959,10.2915447697999,5.61426250955244,19.2958251634916,12.9158696979436,6.62414600273065,12.6708246615743,11.5796636450947,"ENSG00000110921.14","MVK",1770,"protein_coding",0.6034
"ENSG00000110931.19","ENST00000337174.7",5.20302773718864,1.89261314363733,0,9.64791258174581,5.9611706298201,5.67783943091198,0,0,"ENSG00000110931.19","CAMKK2",5304,"protein_coding",0.5322
"ENSG00000110931.19","ENST00000404169.8",43.0019557750314,36.5656660020427,47.7212313311958,39.5564415851578,41.7281944087407,26.4965840109226,38.987152804844,44.2132611903617,"ENSG00000110931.19","CAMKK2",4905,"protein_coding",0.5366
"ENSG00000111012.11","ENST00000228606.9",6.15789627553323,2.95004241865913,2.80713125477622,7.71833006539665,7.94822750642681,0,7.79743056096879,1.05269669500861,"ENSG00000111012.11","CYP27B1",2372,"protein_coding",0.5632
"ENSG00000111012.11","ENST00000547344.5",17.3546016283771,14.5931631212866,16.8427875286573,18.331033905317,16.889983451157,17.033518292736,7.79743056096879,18.948540510155,"ENSG00000111012.11","CYP27B1",2474,"retained_intron",0.5683
"ENSG00000111206.13","ENST00000359843.8",117.023885645163,80.7075226369565,116.028091864084,147.613062500711,87.4305025706949,63.4025403118505,108.189349033442,70.530678565577,"ENSG00000111206.13","FOXM1",3552,"protein_coding",0.5574
"ENSG00000111206.13","ENST00000536066.1",48.1246957794327,121.866564126508,32.7498646390559,54.9931017159511,56.631120983291,150.462744919168,74.0755903292035,141.061357131154,"ENSG00000111206.13","FOXM1",2518,"retained_intron",0.5492
"ENSG00000111224.14","ENST00000427057.6",5.10643526392291,4.98214276987646,6.54997292781119,5.78874754904748,2.98058531491005,4.73153285909332,3.8987152804844,6.31618017005167,"ENSG00000111224.14","PARP11",4406,"protein_coding",0.3915
"ENSG00000111224.14","ENST00000447133.7",6.4599915817185,3.98382428146612,5.61426250955244,4.8239562908729,8.94175594473016,1.89261314363733,5.84807292072659,4.21078678003444,"ENSG00000111224.14","PARP11",4377,"protein_coding",0.3943
"ENSG00000111247.15","ENST00000228843.13",6.38278633506333,13.4435414631144,10.2928146008461,2.89437377452374,5.9611706298201,8.51675914636798,23.3922916829064,8.42157356006889,"ENSG00000111247.15","RAD51AP1",2163,"protein_coding",0.3597
"ENSG00000111247.15","ENST00000352618.9",42.1244070366044,37.081687245014,39.2998375668671,45.3451891342053,41.7281944087407,35.9596497291092,45.8099045456916,29.4755074602411,"ENSG00000111247.15","RAD51AP1",2112,"protein_coding",0.358
"ENSG00000111335.14","ENST00000342315.8",8.74002291751698,10.1567823983075,4.6785520912937,10.6127038399204,10.9288128213369,12.3019854336426,9.74678820121099,8.42157356006889,"ENSG00000111335.14","OAS2",3613,"protein_coding",0.4736
"ENSG00000111335.14","ENST00000392583.7",57.996009228298,108.880713481863,52.3997834224895,54.0283104577765,67.5599338046279,87.0602046073171,97.4678820121099,142.114053826163,"ENSG00000111335.14","OAS2",4622,"protein_coding",0.4686
"ENSG00000111335.14","ENST00000449768.2",13.4184604555483,31.7878437968283,19.6499187834336,8.68312132357123,11.9223412596402,20.8187445800106,41.9111892652072,32.6335975452669,"ENSG00000111335.14","OAS2",2072,"protein_coding",0.4561
"ENSG00000111490.15","ENST00000456757.6",4.80411085121292,7.27057560234745,5.61426250955244,4.8239562908729,3.9741137532134,8.51675914636798,4.87339410060549,8.42157356006889,"ENSG00000111490.15","TBC1D30",596,"protein_coding_CDS_not_defined",0.5503
"ENSG00000111490.15","ENST00000542120.6",9.55040368238122,9.06999088452593,14.0356562738811,9.64791258174581,4.96764219151675,6.62414600273065,5.84807292072659,14.7377537301206,"ENSG00000111490.15","TBC1D30",8312,"protein_coding",0.4676
"ENSG00000111490.15","ENST00000674171.1",11.2930687195849,14.7241906471487,9.35710418258741,10.6127038399204,13.9093981362469,20.8187445800106,10.7214670213321,12.6323603401033,"ENSG00000111490.15","TBC1D30",7433,"nonsense_mediated_decay",0.4372
"ENSG00000111554.15","ENST00000303145.11",11.4801007519927,10.6576236547074,13.0999458556224,17.3662426471425,3.9741137532134,14.19459857728,14.6201823018165,3.15809008502583,"ENSG00000111554.15","MDM1",2918,"protein_coding",0.4027
"ENSG00000111554.15","ENST00000393543.7",5.46646314341515,4.89466747888814,5.61426250955244,4.8239562908729,5.9611706298201,5.67783943091198,5.84807292072659,3.15809008502583,"ENSG00000111554.15","MDM1",2718,"protein_coding",0.3812
"ENSG00000111554.15","ENST00000682720.1",8.66247401107474,6.03483946488507,12.1642354373636,2.89437377452374,10.9288128213369,4.73153285909332,3.8987152804844,9.4742702550775,"ENSG00000111554.15","MDM1",2980,"protein_coding",0.407
"ENSG00000111639.8","ENST00000229238.5",668.381590665453,761.679615828337,646.57589901679,653.163681784191,705.405191195379,734.333899731283,827.502318282813,723.202629470916,"ENSG00000111639.8","MRPL51",898,"protein_coding",0.4566
"ENSG00000111639.8","ENST00000537701.5",116.395048808065,115.815570172446,110.413829354531,122.528489788172,116.242827281492,103.147416328234,104.290633752958,140.008660436145,"ENSG00000111639.8","MRPL51",601,"protein_coding",0.4992
"ENSG00000111639.8","ENST00000543164.5",113.265404041132,103.849544254618,109.478118936273,106.127038399204,124.191054787919,104.093722900053,104.290633752958,103.164276110844,"ENSG00000111639.8","MRPL51",814,"protein_coding",0.5025
"ENSG00000111641.13","ENST00000322166.10",25.086945369005,14.931248323058,14.0356562738811,12.5422863562696,48.6828934768642,6.62414600273065,9.74678820121099,28.4228107652325,"ENSG00000111641.13","NOP2",2650,"protein_coding",0.5472
"ENSG00000111641.13","ENST00000399466.6",19.1735554861371,28.9317408821095,14.9713666921399,5.78874754904748,36.760552217224,7.57045257454931,9.74678820121099,69.4779818705683,"ENSG00000111641.13","NOP2",2701,"protein_coding",0.5479
"ENSG00000111641.13","ENST00000537442.5",64.3983198533265,138.272235550216,71.1139917876643,104.197455882855,17.8835118894603,169.388876355541,155.948611219376,89.479219075732,"ENSG00000111641.13","NOP2",2613,"protein_coding",0.5457
"ENSG00000111641.13","ENST00000541778.5",27.3412074575445,20.2761136973781,33.6855750573147,11.577495098095,36.760552217224,7.57045257454931,18.5188975823009,34.7389909352842,"ENSG00000111641.13","NOP2",3038,"protein_coding",0.5589
"ENSG00000111642.16","ENST00000544040.7",140.174283258907,82.6072114188369,198.370608670853,80.0776744284902,142.074566677379,91.7917374664104,76.0249479694457,80.0049488206544,"ENSG00000111642.16","CHD4",6491,"protein_coding",0.5135
"ENSG00000111642.16","ENST00000645022.1",85.965159606934,78.8142670923259,110.413829354531,118.669324755473,28.8123247107972,64.3488468836692,59.455408027387,112.638546365921,"ENSG00000111642.16","CHD4",6673,"protein_coding",0.5181
"ENSG00000111642.16","ENST00000647112.1",56.8815962037398,141.927168210185,11.2285250191049,84.9016307193631,74.5146328727513,166.549956640085,115.01210077429,144.21944721618,"ENSG00000111642.16","CHD4",1564,"protein_coding_CDS_not_defined",0.4872
"ENSG00000111652.10","ENST00000534947.5",31.785863195577,43.3302969467363,35.5569958938322,27.0141552288883,32.7864384640106,49.2079417345705,42.8858680853283,37.89708102031,"ENSG00000111652.10","COPS7A",2034,"protein_coding",0.5354
"ENSG00000111652.10","ENST00000543155.6",9.89138799504998,9.26248774308051,12.1642354373636,12.5422863562696,4.96764219151675,9.46306571818664,7.79743056096879,10.5269669500861,"ENSG00000111652.10","COPS7A",1831,"protein_coding",0.5401
"ENSG00000111653.20","ENST00000341550.9",39.4715717218761,16.9700612352032,22.4570500382098,47.2747716505545,48.6828934768642,34.0670365854719,0,16.8431471201378,"ENSG00000111653.20","ING4",1659,"protein_coding",0.5063
"ENSG00000111653.20","ENST00000396807.8",18.8274492387059,13.6326820412051,25.264181292986,19.2958251634916,11.9223412596402,0,28.2656857835119,12.6323603401033,"ENSG00000111653.20","ING4",1393,"protein_coding",0.5233
"ENSG00000111653.20","ENST00000446105.6",5.48573581676335,4.30635093149989,4.6785520912937,4.8239562908729,6.95469906812346,4.73153285909332,2.9240364603633,5.26348347504306,"ENSG00000111653.20","ING4",1348,"protein_coding",0.5297
"ENSG00000111665.12","ENST00000535406.5",28.3741976686432,23.4054529689352,24.3284708747273,27.0141552288883,33.7799669023139,31.2281168700159,12.6708246615743,26.3174173752153,"ENSG00000111665.12","CDCA3",1327,"protein_coding",0.532
"ENSG00000111665.12","ENST00000538862.7",148.198580931317,225.442994497553,158.135060685727,122.528489788172,163.932192320053,198.724380081919,188.113012283372,289.491591127368,"ENSG00000111665.12","CDCA3",1144,"protein_coding",0.5385
"ENSG00000111666.11","ENST00000229266.8",55.6880425852072,46.994331689416,46.785520912937,64.6410142976969,55.6375925449876,35.0133431572906,43.8605469054494,62.1091050055081,"ENSG00000111666.11","CHPT1",1572,"protein_coding",0.4955
"ENSG00000111666.11","ENST00000549128.5",10.8942663868715,11.9301917221901,14.0356562738811,7.71833006539665,10.9288128213369,10.4093722900053,11.6961458414532,13.6850570351119,"ENSG00000111666.11","CHPT1",1552,"nonsense_mediated_decay",0.4942
"ENSG00000111667.14","ENST00000229268.13",35.7477736156647,58.2777229907486,12.1642354373636,43.4156066178561,51.6634787917742,67.1877665991251,62.3794444877503,45.2659578853703,"ENSG00000111667.14","USP5",3162,"protein_coding",0.5759
"ENSG00000111667.14","ENST00000389231.9",36.9018775195428,32.1505586573463,42.1069688216433,31.8381115197612,36.760552217224,27.4428905827413,32.1644010639963,36.8443843253014,"ENSG00000111667.14","USP5",3083,"protein_coding",0.578
"ENSG00000111667.14","ENST00000537267.5",159.040517402786,164.202663739556,174.977848214385,163.049722631504,139.093981362469,156.14058435008,136.455034816954,200.012372051636,"ENSG00000111667.14","USP5",2522,"retained_intron",0.5714
"ENSG00000111669.15","ENST00000229270.8",47.6875772065476,85.14389561601,37.4284167303496,55.9578929741257,49.6764219151675,78.5434454609491,91.6198090913833,85.2684322956975,"ENSG00000111669.15","TPI1",1763,"protein_coding",0.5735
"ENSG00000111669.15","ENST00000396705.10",47.6875772065476,85.14389561601,37.4284167303496,55.9578929741257,49.6764219151675,78.5434454609491,91.6198090913833,85.2684322956975,"ENSG00000111669.15","TPI1",1351,"protein_coding",0.5403
"ENSG00000111669.15","ENST00000613953.4",47.6875772065476,85.14389561601,37.4284167303496,55.9578929741257,49.6764219151675,78.5434454609491,91.6198090913833,85.2684322956975,"ENSG00000111669.15","TPI1",1460,"protein_coding",0.5555
"ENSG00000111674.9","ENST00000535366.5",16.8497423156175,24.012684348525,27.1356021295035,14.4718688726187,8.94175594473016,30.2818102981972,17.5442187621798,24.2120239851981,"ENSG00000111674.9","ENO2",2827,"protein_coding",0.5501
"ENSG00000111674.9","ENST00000541477.5",50.0733218626053,11.4918175328656,33.6855750573147,56.9226842323003,59.611706298201,11.355678861824,13.6455034816954,9.4742702550775,"ENSG00000111674.9","ENO2",2549,"protein_coding",0.559
"ENSG00000111678.11","ENST00000229281.6",1246.14834387616,1082.58081511887,1178.99512700601,1230.10885417259,1329.34105044988,971.856849257768,1078.96945387406,1196.91614222479,"ENSG00000111678.11","C12orf57",561,"protein_coding",0.5971
"ENSG00000111678.11","ENST00000537087.5",144.259815485406,135.794421535604,137.549431484035,128.317237337219,166.912777634963,128.697693767338,148.151180658407,130.534390181068,"ENSG00000111678.11","C12orf57",662,"protein_coding",0.5634
"ENSG00000111679.17","ENST00000399448.5",13.8656163015257,2.83891971545599,11.2285250191049,14.4718688726187,15.8964550128536,8.51675914636798,0,0,"ENSG00000111679.17","PTPN6",2159,"protein_coding",0.5859
"ENSG00000111679.17","ENST00000539029.5",6.78170322103905,4.68562207813853,4.6785520912937,7.71833006539665,7.94822750642681,1.89261314363733,5.84807292072659,6.31618017005167,"ENSG00000111679.17","PTPN6",705,"protein_coding_CDS_not_defined",0.573
"ENSG00000111716.14","ENST00000350669.5",15.0943011789763,15.6435012702142,13.0999458556224,20.2606164216662,11.9223412596402,9.46306571818664,18.5188975823009,18.948540510155,"ENSG00000111716.14","LDHB",1303,"protein_coding",0.4367
"ENSG00000111716.14","ENST00000542765.4",5.48596492328807,8.79810759546015,2.80713125477622,8.68312132357123,4.96764219151675,10.4093722900053,10.7214670213321,5.26348347504306,"ENSG00000111716.14","LDHB",672,"retained_intron",0.3735
